Lat,Lon,MAT,SpringT,SOS,ST
40.2131,116.516,6.360264947,13.43395062,139.54,4.472805236
39.6741,116.525,6.691385768,13.78888889,130.9972222,-4.458580391
39.6831,116.525,6.658607296,13.82407407,135.6627778,0.495919765
39.701,116.525,6.780371758,13.65740741,125.2188235,1.437954996
39.746,116.525,6.466465529,13.89876543,140.6155556,-3.356645137
39.7549,116.525,6.466465529,13.89876543,146.1822222,-9.82691494
39.7639,116.525,6.568934665,14.00679012,147.3833333,-9.847188959
39.7729,116.525,6.601685393,14.01049383,142.6266667,-5.485074505
39.7999,116.525,6.472582883,13.90740741,141.1584615,-3.607887305
39.8088,116.525,6.447912332,13.90123457,139.9833333,-3.423094996
39.8178,116.525,6.44543626,13.88950617,145.49,-8.786047034
39.8358,116.525,6.644375087,13.99197531,132.4630769,4.782653393
39.8897,116.525,6.597350534,14.03271605,145.5822222,3.367591217
39.9166,116.525,6.507199334,14.08641975,134.8116667,-4.50026711
39.9256,116.525,6.637529477,14.03333333,140.36,3.364289031
39.9346,116.525,6.570855875,13.99814815,121.4988889,-5.665379085
39.9436,116.525,6.481932307,13.93888889,138.2830769,-0.559597694
39.9526,116.525,6.444818976,13.92345679,137.2505556,-1.732518429
39.9616,116.525,6.444818976,13.92345679,143.5617647,-5.316943282
39.9885,116.525,6.46396865,13.7845679,138.7827778,-3.840629301
39.9975,116.525,6.409037314,13.75185185,142.7061111,2.687529986
40.0155,116.525,6.258877792,13.66049383,132.8533333,-5.647615041
40.0244,116.525,6.131002913,13.61419753,139.4438462,2.150249575
40.0334,116.525,6.251491192,13.64074074,123.7511111,-1.942676527
40.0604,116.525,6.329303648,13.56419753,121.3166667,-1.006343052
40.0694,116.525,6.226779026,13.53580247,136.4453846,-0.706881202
40.0783,116.525,6.312033569,13.6962963,149.8483333,1.752249211
40.0873,116.525,6.263829935,13.68024691,134.0707692,-10.02103011
40.0963,116.525,6.1556804,13.63765432,136.9261111,-3.988744481
40.1053,116.525,6.202663337,13.65740741,140.22,3.462148179
40.1233,116.525,6.312075184,13.57037037,138.7711111,-6.109052357
40.1412,116.525,6.236072964,13.46728395,133.1638462,-0.173060346
40.1502,116.525,6.258385352,13.42962963,143.1705556,-3.318029105
39.6831,116.534,6.68209183,13.80308642,141.9883333,-4.058747893
39.6921,116.534,6.632057151,13.75493827,138.6238889,-0.229269739
39.7549,116.534,6.494853655,13.98950617,145.0530769,-8.812558808
39.7639,116.534,6.631328894,14.07654321,143.4353333,-5.733263171
39.7729,116.534,6.652933833,14.02839506,163.2616667,-2.521012664
39.7819,116.534,6.567693161,13.93148148,131.0853846,-3.650392695
39.8088,116.534,6.479449299,13.9191358,146.2933333,-7.202916316
39.8268,116.534,6.459654598,13.83950617,147.2425,6.107401879
39.8538,116.534,6.564003329,14.00061728,146.8311111,5.788418276
39.9077,116.534,6.398481065,14.1037037,134.2376923,1.057813842
39.9436,116.534,6.481932307,13.93888889,133.4361111,-1.540780088
39.9616,116.534,6.35837148,13.91296296,149.443125,-17.87455582
39.9795,116.534,6.483180746,13.79012346,147.1016667,-3.986360789
39.9885,116.534,6.436232487,13.69197531,138.3994444,-2.59623362
39.9975,116.534,6.365251769,13.64938272,135.5733333,1.611743947
40.0155,116.534,6.200194202,13.62654321,133.095,-2.064210581
40.0244,116.534,6.135975864,13.59012346,122.1653846,-4.716457402
40.0424,116.534,6.323810515,13.65617284,145.1417647,-7.765468361
40.0604,116.534,6.329962547,13.62345679,125.7155556,-5.409431014
40.0694,116.534,6.219406298,13.63580247,127.8372222,-4.631600117
40.0783,116.534,6.357150784,13.71358025,146.7405556,1.744486319
40.0963,116.534,6.186593147,13.68703704,144.79,-5.435940566
40.1053,116.534,6.2107019,13.70308642,144.5727778,-3.116705214
40.1143,116.534,6.261395478,13.62222222,131.6355556,-2.003043246
40.1233,116.534,6.289235678,13.57469136,138.7644444,-1.250121032
39.6921,116.5429,6.632057151,13.75493827,131.6166667,0.453375778
39.728,116.5429,6.510986267,13.79197531,145.0555556,-1.461796777
39.737,116.5429,6.500395339,13.85246914,160.1023529,-0.998538321
39.7549,116.5429,6.623290332,14.02469136,140.2046154,-7.450970058
39.7729,116.5429,6.639353586,14.01481481,141.53,-8.929718302
39.7819,116.5429,6.515896796,13.90432099,142.32,-3.119676694
39.8178,116.5429,6.447926203,13.88209877,142.7161111,-6.664344607
39.8268,116.5429,6.415147732,13.79938272,155.7811765,2.463318728
39.8448,116.5429,6.40715772,13.92098765,139.7988889,2.805680079
39.8627,116.5429,6.481266472,13.97160494,130.1488889,-0.206002501
39.8717,116.5429,6.61588986,13.9882716,128.025,-1.838110164
39.8807,116.5429,6.635025662,13.96419753,135.4707692,-0.723349998
39.8897,116.5429,6.594936884,13.95802469,129.4722222,-1.171889274
39.8987,116.5429,6.460258011,14.01049383,138.7361111,-0.830319791
39.9077,116.5429,6.326813705,14.04876543,134.9938889,-1.999093628
39.9256,116.5429,6.649916771,13.99876543,137.4646154,-7.875719865
39.9436,116.5429,6.432521848,13.90123457,138.6627778,0.373974487
39.9526,116.5429,6.353419337,13.9,148.6816667,-3.693203829
39.9705,116.5429,6.477618255,13.86790123,142.584,10.61337498
39.9795,116.5429,6.444243307,13.75432099,132.4277778,-0.314060322
39.9885,116.5429,6.406020252,13.6191358,138.6507692,2.0080275
39.9975,116.5429,6.354133722,13.62345679,140.8372222,1.92917751
40.0155,116.5429,6.200194202,13.62654321,134.5777778,-3.636795677
40.0244,116.5429,6.178596199,13.5654321,112.8111111,-2.89557922
40.0334,116.5429,6.21199889,13.60185185,137.7022222,-8.280383903
40.0424,116.5429,6.229289777,13.65432099,134.3033333,-9.761179483
40.0604,116.5429,6.293528922,13.69320988,131.6705556,-2.573451072
40.0873,116.5429,6.380552088,13.72222222,148.5833333,0.528227425
40.1053,116.5429,6.29038008,13.72345679,130.53,-3.442431278
40.1143,116.5429,6.221223471,13.6537037,140.7444444,-3.541794062
40.1592,116.5429,6.381342766,13.45864198,131.6433333,-0.492829884
40.1951,116.5429,6.311555001,13.36419753,133.3988889,-0.556125479
39.6921,116.5519,6.640685255,13.76728395,140.5711765,0.385352198
39.737,116.5519,6.582015536,13.81234568,138.6061111,-2.511737006
39.746,116.5519,6.637473991,13.92901235,130.1088889,-1.538741252
39.7819,116.5519,6.515896796,13.90432099,157.5122222,-2.574848789
39.7909,116.5519,6.450374532,13.8617284,146.7566667,-5.756046336
39.7999,116.5519,6.439894576,13.86111111,150.8670588,0.372220509
39.8088,116.5519,6.507261756,13.92345679,142.9061111,-6.681084081
39.8268,116.5519,6.358988764,13.7308642,141.3715385,-4.827516082
39.8448,116.5519,6.310174782,13.85925926,133.5415385,0.304180214
39.8627,116.5519,6.434304342,13.92407407,141.8423077,0.359685214
39.8807,116.5519,6.630718546,13.92037037,117.355,-5.914457045
39.8897,116.5519,6.552323485,13.91790123,124.3277778,-2.324382439
39.8987,116.5519,6.389852962,13.9382716,139.3638889,0.217731461
39.9166,116.5519,6.379948675,13.98024691,133.905,-3.050249663
39.9346,116.5519,6.532639756,13.78333333,133.9622222,0.624805056
39.9436,116.5519,6.451068109,13.81851852,139.7794444,1.893228694
39.9795,116.5519,6.334956305,13.68518519,138.4705556,7.850493388
39.9885,116.5519,6.389360522,13.64320988,115.4105556,-0.987266421
40.0065,116.5519,6.31889305,13.68580247,138.9911111,-5.660648786
40.0244,116.5519,6.221216535,13.56049383,134.2061111,5.406444983
40.0334,116.5519,6.238549036,13.6382716,136.5688889,-4.291307648
40.0424,116.5519,6.247211819,13.70617284,116.1823529,-5.715403535
40.0604,116.5519,6.228034401,13.72160494,144.4277778,-5.134033862
40.0694,116.5519,6.317020391,13.78765432,129.9969231,-2.203596515
40.0873,116.5519,6.406519628,13.73950617,133.4161111,-0.489542227
40.0963,116.5519,6.383021223,13.71975309,135.5283333,-2.922499845
40.1053,116.5519,6.29038008,13.72345679,136.8294444,-3.857626875
40.1143,116.5519,6.235434873,13.64135802,145.5227778,-7.948140646
40.1322,116.5519,6.347919268,13.51234568,141.3855556,-0.470793605
40.1592,116.5519,6.493750867,13.40246914,125.8866667,-4.427060103
40.1951,116.5519,6.311555001,13.36419753,127.8355556,-4.584776319
40.2221,116.5519,6.387460119,13.37037037,142.276875,-4.839465697
39.6921,116.5609,6.640685255,13.76728395,136.9711111,1.335793578
39.737,116.5609,6.582015536,13.81234568,141.0546154,-2.360466114
39.746,116.5609,6.637473991,13.92901235,130.2544444,0.371362858
39.7549,116.5609,6.637473991,13.92901235,130.4361111,-1.786632805
39.7639,116.5609,6.595512554,13.90617284,138.1738462,-5.956422421
39.7729,116.5609,6.56588986,13.92037037,150.32,-10.25827067
39.7819,116.5609,6.515896796,13.90432099,154.3752941,-5.818728531
39.7999,116.5609,6.439894576,13.86111111,147.0877778,-3.711746068
39.8088,116.5609,6.507261756,13.92345679,150.1,1.312227469
39.8178,116.5609,6.486239423,13.89814815,143.5883333,-2.902801645
39.8448,116.5609,6.310174782,13.85925926,129.1805556,-0.731714546
39.8538,116.5609,6.434304342,13.92407407,136.12,0.059592277
39.8627,116.5609,6.434304342,13.92407407,136.888,-8.720502697
39.8717,116.5609,6.571424608,13.90246914,145.1852941,6.87360832
39.8897,116.5609,6.552323485,13.91790123,109.7283333,-4.609411056
39.8987,116.5609,6.389852962,13.9382716,145.8838462,6.794523759
39.9166,116.5609,6.379948675,13.98024691,138.71,-1.526962481
39.9256,116.5609,6.601754751,13.9382716,143.1407692,0.8310043
39.9346,116.5609,6.532639756,13.78333333,136.9946154,2.303238901
39.9436,116.5609,6.451068109,13.81851852,118.6283333,-1.884547498
39.9705,116.5609,6.389866833,13.77901235,127.6515385,0.497128699
39.9795,116.5609,6.334956305,13.68518519,139.4984615,6.599972614
40.0155,116.5609,6.27193092,13.65123457,147.1372222,1.370162788
40.0244,116.5609,6.221216535,13.56049383,127.2211111,2.528729723
40.0424,116.5609,6.247211819,13.70617284,121.3061111,-2.734251844
40.0514,116.5609,6.228034401,13.72160494,130.8194444,-5.594749551
40.0604,116.5609,6.228034401,13.72160494,138.44,-5.918710347
40.0694,116.5609,6.317020391,13.78765432,137.81,3.160503881
40.0783,116.5609,6.36324733,13.74938272,127.8494444,-1.94455234
40.0873,116.5609,6.406519628,13.73950617,141.5761111,-4.116693229
40.1053,116.5609,6.29038008,13.72345679,135.995,-1.429144978
40.1143,116.5609,6.235434873,13.64135802,129.525,-4.457778878
40.1233,116.5609,6.277465668,13.58580247,134.9561111,-1.712160823
40.1412,116.5609,6.310889166,13.44691358,122.4505556,-1.75206104
40.1502,116.5609,6.493750867,13.40246914,122.0284615,-3.308146089
40.2131,116.5609,6.33307671,13.3617284,136.7983333,-2.24798717
39.6921,116.5699,6.617818005,13.7808642,142.7738889,4.096999602
39.7549,116.5699,6.603537245,13.82716049,135.6033333,-0.176963099
39.7909,116.5699,6.459633791,13.85061728,147.5305556,-4.795944078
39.8178,116.5699,6.45165765,13.84876543,142.5372222,-2.336583322
39.8268,116.5699,6.33988764,13.73888889,137.1111111,-1.087636702
39.8448,116.5699,6.337349147,13.85123457,137.5529412,3.207600417
39.8538,116.5699,6.374365377,13.83703704,138.3411111,3.512190794
39.8627,116.5699,6.374365377,13.83703704,134.7783333,-4.81655448
39.8717,116.5699,6.465813566,13.81666667,144.26,-3.519644906
39.8807,116.5699,6.572700791,13.84074074,134.6561111,-0.708566917
39.8897,116.5699,6.552323485,13.91790123,137.7238462,-0.16791862
39.9436,116.5699,6.448661395,13.72530864,118.2711111,-0.946510111
39.9526,116.5699,6.316451658,13.7037037,116.9655556,-2.615115297
39.9616,116.5699,6.316451658,13.7037037,128.9072222,2.320653527
39.9705,116.5699,6.354078236,13.73765432,133.9694118,-0.49443047
39.9795,116.5699,6.336822028,13.70864198,131.48,-2.548054326
39.9885,116.5699,6.326959356,13.65185185,123.1438462,-2.625947444
39.9975,116.5699,6.335018727,13.63888889,138.33,0.645858386
40.0244,116.5699,6.279913996,13.5962963,130.5923077,-5.677297687
40.0334,116.5699,6.266964905,13.68703704,123.6927778,-0.477897911
40.0424,116.5699,6.31513386,13.74814815,126.9477778,-2.713113001
40.0514,116.5699,6.292953253,13.76419753,134.6816667,-2.982584581
40.0604,116.5699,6.292953253,13.76419753,137.0394444,-2.092335034
40.0694,116.5699,6.408357609,13.84444444,137.9788889,-0.059997484
40.0783,116.5699,6.305819115,13.79382716,134.6827778,-3.639889166
40.0873,116.5699,6.406519628,13.73950617,134.4705556,-0.848138626
40.0963,116.5699,6.418261895,13.70740741,144.2644444,3.570902425
40.1053,116.5699,6.351553614,13.69691358,132.6438889,-2.840237438
40.1143,116.5699,6.280545152,13.60246914,136.2977778,-8.16504807
40.1233,116.5699,6.249008184,13.58950617,133.6861111,-0.437820869
40.1322,116.5699,6.338653073,13.47407407,129.3216667,-1.480885011
39.701,116.5789,6.696927452,13.73148148,137.2730769,4.466848953
39.719,116.5789,6.682667499,13.66728395,128.2861111,-1.384496179
39.7549,116.5789,6.605423776,13.73518519,126.4661111,-0.447685232
39.7729,116.5789,6.548557359,13.76666667,131.47,-5.528223662
39.7819,116.5789,6.535039534,13.85432099,153.1566667,0.349583214
39.7909,116.5789,6.509071993,13.83703704,145.3141667,9.430469256
39.8268,116.5789,6.360903038,13.76419753,134.7635294,-2.724558874
39.8358,116.5789,6.300325981,13.75493827,149.6370588,4.092197432
39.8448,116.5789,6.337349147,13.85123457,146.5355556,9.303322007
39.8627,116.5789,6.372513525,13.74814815,133.9347059,1.444324203
39.8807,116.5789,6.497974754,13.80123457,148.1517647,5.258872755
39.8897,116.5789,6.526349008,13.88580247,139.6322222,2.947176534
39.8987,116.5789,6.422582883,13.95493827,140.0927778,-1.789902614
39.9077,116.5789,6.332438618,14.03333333,137.1994444,-5.098355077
39.9166,116.5789,6.225544458,13.94382716,133.8627778,-4.255275263
39.9256,116.5789,6.363927036,13.85123457,139.2922222,-3.4634141
39.9346,116.5789,6.438105146,13.7691358,130.0966667,2.931468445
39.9436,116.5789,6.446788736,13.7117284,125.3253846,-3.451580842
39.9526,116.5789,6.413365238,13.70185185,135.3311111,-2.124495443
39.9616,116.5789,6.413365238,13.70185185,127.2261111,2.201833554
39.9795,116.5789,6.336822028,13.70864198,142.44,-3.333425361
39.9885,116.5789,6.357227077,13.70802469,130.8683333,-1.9296398
39.9975,116.5789,6.342426134,13.68024691,146.8846154,0.944820387
40.0065,116.5789,6.315258704,13.64135802,136.894375,2.42256795
40.0155,116.5789,6.370217783,13.6537037,108.6622222,-1.556182296
40.0334,116.5789,6.266347621,13.69876543,123.0923077,3.86127305
40.0424,116.5789,6.291045915,13.7691358,132.6388889,1.0721937
40.0514,116.5789,6.378159245,13.81975309,143.0384615,4.117979615
40.0604,116.5789,6.378159245,13.81975309,145.5116667,6.425182245
40.0963,116.5789,6.452226384,13.73333333,152.7607692,-6.832281664
40.1233,116.5789,6.254570676,13.57222222,127.7944444,-2.220641456
40.1322,116.5789,6.248439451,13.44320988,126.1022222,0.85366112
39.6831,116.5878,6.682757664,13.74074074,135.6455556,-2.670431379
39.701,116.5878,6.675308642,13.73580247,136.0958824,-2.708096222
39.737,116.5878,6.588812595,13.71666667,139.1133333,0.187760416
39.746,116.5878,6.50411985,13.65617284,125.9777778,-2.320841541
39.7549,116.5878,6.50411985,13.65617284,122.2488889,-1.720093541
39.8088,116.5878,6.449160771,13.70864198,149.0823529,5.081669385
39.8178,116.5878,6.404099043,13.70802469,137.7283333,1.239905972
39.8268,116.5878,6.360903038,13.76419753,138.0883333,-0.738192775
39.8538,116.5878,6.428131502,13.72283951,132.0272222,2.148595732
39.8987,116.5878,6.38983909,13.95061728,149.9172222,-7.893853879
39.9166,116.5878,6.232355389,13.94259259,126.9307692,-3.744901071
39.9256,116.5878,6.297884589,13.84444444,137.2561111,-7.584196885
39.9346,116.5878,6.415903731,13.75246914,111.0438889,-3.28624373
39.9526,116.5878,6.413365238,13.70185185,143.5538462,6.340723363
39.9616,116.5878,6.413365238,13.70185185,126.4411111,-1.961276688
39.9795,116.5878,6.359065058,13.74444444,147.0511111,-0.32602363
39.9885,116.5878,6.363386045,13.71049383,146.6055556,4.2302963
40.0155,116.5878,6.33133583,13.59876543,123.175,-2.49523872
40.0424,116.5878,6.291045915,13.7691358,128.2538889,-2.440398593
40.0873,116.5878,6.457761132,13.86111111,153.6176471,4.367431932
40.0963,116.5878,6.41759606,13.74567901,152.5376923,-2.835614812
40.1053,116.5878,6.400971008,13.66481481,155.635,1.327487188
40.1233,116.5878,6.288555972,13.57345679,138.7094444,-5.245784568
39.6831,116.5968,6.73898599,13.75679012,139.66,0.74962104
39.746,116.5968,6.481183243,13.62469136,124.3758824,-5.313605159
39.7909,116.5968,6.568969344,13.75925926,143.12,0.111858771
39.7999,116.5968,6.524511028,13.77345679,144.3977778,5.500775333
39.8088,116.5968,6.449160771,13.70864198,141.9677778,-0.14123798
39.8358,116.5968,6.434359828,13.75740741,143.0384615,1.533929445
39.8448,116.5968,6.414620613,13.77716049,147.7058824,3.479281136
39.8627,116.5968,6.451026495,13.69876543,132.8905556,-3.812968008
39.8717,116.5968,6.393494243,13.72283951,136.1116667,1.552309862
39.8897,116.5968,6.403433208,13.89444444,131.6894118,-3.980144267
39.8987,116.5968,6.393577473,13.95864198,136.7394444,-3.444095386
39.9166,116.5968,6.337418505,13.9382716,130.0215385,-4.671365974
39.9256,116.5968,6.329386878,13.84259259,149.7961538,-7.76690733
39.9346,116.5968,6.415903731,13.75246914,106.9261111,-3.105786731
39.9616,116.5968,6.507885976,13.73271605,137.6188889,1.189641539
39.9705,116.5968,6.343022611,13.62901235,146.9577778,-5.228188047
39.9885,116.5968,6.31083368,13.68518519,149.1938889,-3.969582317
40.0334,116.5968,6.3343737,13.68580247,130.3638889,-3.793753293
40.0424,116.5968,6.299133028,13.77345679,143.55,4.66255881
40.0783,116.5968,6.388035789,13.83950617,153.4916667,0.391942146
40.0963,116.5968,6.352802053,13.6808642,156.1415385,2.524931167
40.1053,116.5968,6.341045915,13.64938272,150.9738462,-0.200748499
40.1143,116.5968,6.226203357,13.58209877,133.0805556,-6.920249498
40.1322,116.5968,6.24963934,13.5191358,136.2566667,-2.671485202
40.1412,116.5968,6.22063393,13.50061728,122.8776471,-2.663900734
40.2131,116.5968,6.289305035,13.32592593,148.2155556,3.441124806
39.737,116.6058,6.465778888,13.65679012,152.4088889,-1.519705837
39.7549,116.6058,6.455167152,13.59753086,136.3655556,-3.007238633
39.7909,116.6058,6.568969344,13.75925926,146.0852941,6.955851541
39.8088,116.6058,6.495484811,13.68580247,138.4884615,4.65385692
39.8178,116.6058,6.461534193,13.65432099,139.1417647,1.22219811
39.8358,116.6058,6.454737134,13.72407407,146.6194444,1.765367559
39.8538,116.6058,6.446740186,13.65493827,140.2127778,0.47623499
39.8627,116.6058,6.446740186,13.65493827,135.59,0.839554697
39.8717,116.6058,6.35461229,13.69259259,136.4322222,4.535594942
39.8807,116.6058,6.432473297,13.82469136,123.1761111,-1.616813183
39.8897,116.6058,6.454709391,13.92530864,151.9705556,5.115954727
39.8987,116.6058,6.389256485,13.95308642,133.3183333,-5.498487399
39.9166,116.6058,6.337418505,13.9382716,137.2966667,-3.000992858
39.9346,116.6058,6.434463865,13.71975309,135.6355556,2.908070757
39.9526,116.6058,6.443695381,13.66419753,137.9364706,5.586227239
39.9616,116.6058,6.443695381,13.66419753,138.0005556,2.6619408
39.9705,116.6058,6.372679983,13.6462963,149.2027778,-5.539993165
39.9795,116.6058,6.27193092,13.62592593,151.2161538,-2.87166033
39.9885,116.6058,6.300325981,13.67222222,142.9288889,-0.922557197
40.0244,116.6058,6.375814954,13.63580247,146.38,-0.554767668
40.0334,116.6058,6.297960882,13.64320988,132.0761111,-3.990723185
40.1233,116.6058,6.234817589,13.62716049,137.6577778,-0.848257192
40.1412,116.6058,6.246573727,13.55308642,139.4276923,1.671528482
40.1502,116.6058,6.231169372,13.45802469,141.3069231,-0.000266341
40.1592,116.6058,6.231169372,13.45802469,151.4794444,-0.041571284
40.1772,116.6058,6.267062006,13.38209877,143.7077778,-1.228849482
40.1861,116.6058,6.355382161,13.42469136,138.4616667,-0.612043681
39.737,116.6148,6.456457206,13.6654321,123.98875,-2.536225706
39.7729,116.6148,6.46078513,13.61358025,123.8066667,-3.022721471
39.8088,116.6148,6.491122208,13.63888889,138.9576923,-7.515902307
39.8358,116.6148,6.457837425,13.71851852,136.5958824,-3.757912751
39.8448,116.6148,6.441801914,13.72654321,144.0776923,-6.263476755
39.8538,116.6148,6.397933139,13.6808642,130.2352941,-1.358305758
39.8627,116.6148,6.397933139,13.6808642,124.4930769,3.482041295
39.8897,116.6148,6.401588292,13.91111111,141.5005556,-4.821665126
39.8987,116.6148,6.389256485,13.95308642,137.5577778,-2.154810534
39.9256,116.6148,6.376973228,13.76728395,150.41625,-2.435492838
39.9346,116.6148,6.433763351,13.68518519,133.35,-6.033582825
39.9616,116.6148,6.380059648,13.62407407,143.8976923,2.818175882
39.9705,116.6148,6.428866694,13.67283951,137.9953846,2.786982978
39.9795,116.6148,6.320751838,13.63271605,141.1883333,0.339480984
39.9885,116.6148,6.300325981,13.67222222,141.485,2.477616836
40.0244,116.6148,6.315896796,13.60617284,138.2591667,-28.22327369
40.0334,116.6148,6.337494798,13.65061728,133.5261538,1.807521464
40.0424,116.6148,6.326938549,13.7117284,142.2729412,-9.514204135
40.0873,116.6148,6.373879872,13.66481481,153.7118182,-27.34032341
40.0963,116.6148,6.331245665,13.64506173,140.9766667,-0.101017895
40.1053,116.6148,6.245991122,13.61296296,140.66,-4.124355641
40.1143,116.6148,6.211395478,13.58888889,128.5061111,-1.141645298
40.1233,116.6148,6.215099182,13.6654321,132.8988889,1.866852656
40.1322,116.6148,6.212602303,13.6308642,134.9338889,-2.949683172
40.1502,116.6148,6.277521154,13.50987654,138.2105556,-1.598976186
40.1592,116.6148,6.277521154,13.50987654,127.0372222,-2.631994001
40.1682,116.6148,6.236724927,13.50308642,132.6555556,2.497217341
40.1772,116.6148,6.243570537,13.46419753,147.5944444,2.662735866
39.6921,116.6238,6.708648911,13.72469136,145.8077778,2.597986918
39.701,116.6238,6.584394507,13.69814815,129.5988889,-1.581368467
39.728,116.6238,6.408787627,13.61358025,153.3217647,7.980508475
39.737,116.6238,6.41749896,13.63580247,141.0782353,-3.769022239
39.7819,116.6238,6.444167013,13.68395062,146.0994444,-7.664632491
39.7909,116.6238,6.531308087,13.69444444,136.9755556,-3.199272634
39.7999,116.6238,6.514599806,13.68641975,134.4455556,-2.596833609
39.8358,116.6238,6.459661534,13.70493827,150.3858333,2.678722557
39.8448,116.6238,6.423283396,13.70987654,135.9094444,-3.582066007
39.8538,116.6238,6.397933139,13.6808642,127.5983333,0.61906897
39.8807,116.6238,6.323789707,13.84876543,138.9633333,-8.755835366
39.8897,116.6238,6.242238868,13.88148148,147.72,-8.567058356
39.8987,116.6238,6.305846858,13.91666667,137.0311111,-3.616875223
39.9077,116.6238,6.292883895,14.00123457,135.2233333,-2.673776863
39.9166,116.6238,6.331252601,13.89444444,119.0294444,-2.729235842
39.9346,116.6238,6.381883756,13.66296296,128.0038889,-0.708388959
39.9436,116.6238,6.355937023,13.5962963,139.4807692,-3.081632743
39.9526,116.6238,6.394867527,13.63271605,138.94,-7.375593378
39.9616,116.6238,6.394867527,13.63271605,146.46,2.785074317
39.9705,116.6238,6.428866694,13.67283951,143.5192308,3.427811613
39.9795,116.6238,6.352261063,13.61358025,132.7664706,6.247932818
39.9885,116.6238,6.32014149,13.63148148,156.7575,-17.39762831
39.9975,116.6238,6.339263421,13.56111111,138.7215385,-4.093853085
40.0065,116.6238,6.35658205,13.56666667,128.9516667,-3.424344257
40.0155,116.6238,6.391240117,13.62283951,136.2372222,-13.18313188
40.0244,116.6238,6.31526564,13.60185185,141.6784615,-1.860225269
40.0424,116.6238,6.351629907,13.6808642,133.5572222,-6.451711479
40.0514,116.6238,6.333097517,13.70555556,137.5061111,-1.850873527
40.0604,116.6238,6.333097517,13.70555556,128.3490909,-4.952970001
40.0873,116.6238,6.318289638,13.60493827,140.5327778,-6.392653996
40.0963,116.6238,6.293570537,13.6191358,143.965,-4.381384572
40.1053,116.6238,6.207712581,13.63024691,132.3416667,-5.641905848
40.1143,116.6238,6.194118463,13.64382716,118.3835294,-3.642348902
40.1233,116.6238,6.163219587,13.70864198,140.8872222,0.769429688
40.1412,116.6238,6.292294354,13.59135802,138.6472222,0.440323116
40.1592,116.6238,6.318345124,13.52283951,123.1688235,-0.952406586
40.1951,116.6238,6.327569705,13.39320988,144.7388889,-6.93237176
39.6831,116.6328,6.754404217,13.69753086,143.3258824,-1.553414055
39.701,116.6328,6.540456374,13.65432099,157.18,0.531443946
39.7999,116.6328,6.454036621,13.6691358,129.8033333,-3.123144824
39.8268,116.6328,6.406554307,13.69444444,139.71,2.758390963
39.8358,116.6328,6.459661534,13.70493827,138.3261111,-2.646751977
39.8448,116.6328,6.446122902,13.71111111,137.9794444,-1.619513867
39.8538,116.6328,6.334928562,13.72839506,134.6915385,12.12791436
39.8717,116.6328,6.213219587,13.83271605,130.6222222,-4.167206189
39.8807,116.6328,6.239741989,13.90308642,145.1927778,-4.523049921
39.8897,116.6328,6.188514357,13.95925926,130.1361111,-4.911014211
39.8987,116.6328,6.214433347,13.95246914,131.2346154,-4.701745244
39.9166,116.6328,6.288042724,13.89444444,139.7327778,2.968470238
39.9256,116.6328,6.348550423,13.88024691,131.91,-3.244598076
39.9346,116.6328,6.357171591,13.70185185,131.5416667,-3.874026808
39.9705,116.6328,6.434436122,13.68333333,141.3038889,-2.634635469
39.9795,116.6328,6.373262588,13.64197531,121.04,-4.146402949
39.9885,116.6328,6.313982522,13.58950617,127.6533333,0.173370652
40.0065,116.6328,6.3089957,13.58703704,145.2638889,-2.602122985
40.0155,116.6328,6.297350534,13.57407407,136.5233333,-11.13645697
40.0334,116.6328,6.312165349,13.63950617,133.5033333,-1.884923333
40.0604,116.6328,6.333097517,13.70555556,139.7269231,-1.437822834
40.0694,116.6328,6.365196282,13.69320988,140.8111111,-3.268674337
40.0873,116.6328,6.331876821,13.62530864,151.7927273,-8.346077944
40.0963,116.6328,6.268254959,13.60185185,131.7311111,-3.442969045
40.1053,116.6328,6.216354557,13.67654321,142.3383333,-1.842054117
40.1233,116.6328,6.148363157,13.77654321,141.695,-4.351885663
40.1412,116.6328,6.292294354,13.59135802,126.6777778,-0.083798294
40.1682,116.6328,6.25036066,13.53333333,130.3672222,-1.497240924
40.1772,116.6328,6.157657095,13.52654321,137.0988889,-2.786179398
40.1861,116.6328,6.165688722,13.37777778,134.5388889,-5.419833661
40.1951,116.6328,6.245401581,13.38518519,131.6111111,-1.446988782
40.2041,116.6328,6.305305868,13.40740741,130.7872222,1.262472431
40.2131,116.6328,6.287383826,13.48888889,132.5927778,-5.554794276
40.2221,116.6328,6.410334304,13.47839506,138.935,-6.432293739
39.746,116.6417,6.507143848,13.66419753,141.7953846,-1.709290456
39.7729,116.6417,6.479414621,13.64197531,119.345,-5.247866868
39.7999,116.6417,6.370606187,13.65987654,116.3366667,-2.97603829
39.8088,116.6417,6.45080455,13.62098765,123.2592308,0.333626174
39.8538,116.6417,6.294735747,13.74135802,144.8988235,-3.775121016
39.8807,116.6417,6.211957276,13.94012346,141.4144444,-1.033665534
39.8987,116.6417,6.240997364,14.03395062,126.8105556,-5.076455381
39.9166,116.6417,6.246622278,13.90061728,136.0738462,-1.005950987
39.9256,116.6417,6.348550423,13.88024691,144.6755556,-1.443811723
39.9346,116.6417,6.391774171,13.83148148,133.8015385,-4.009010968
39.9705,116.6417,6.42824941,13.63148148,145.4788889,-4.351141516
39.9975,116.6417,6.317062006,13.6154321,133.7269231,-8.327924616
